#
#   File Created by py.Aroma 5
#   Author: Zhe Wang (Ph.D.)
#   https://wongzit.github.com/program/pyaroma/
#

XY,-4.89,-4.79,-4.69,-4.59,-4.49,-4.39,-4.29,-4.19,-4.09,-3.99,-3.89,-3.79,-3.69,-3.59,-3.49,-3.39,-3.29,-3.19,-3.09,-2.99,-2.89,-2.79,-2.69,-2.59,-2.49,-2.39,-2.29,-2.19,-2.09,-1.99,-1.89,-1.79,-1.69,-1.59,-1.49,-1.39,-1.29,-1.19,-1.09,-0.99,-0.89,-0.79,-0.69,-0.59,-0.49,-0.39,-0.29,-0.19,-0.09,0.01,0.11,0.21,0.31,0.41,0.51,0.61,0.71,0.81,0.91,1.01,1.11,1.21,1.31,1.41,1.51,1.61,1.71,1.81,1.91,2.01,2.11,2.21,2.31,2.41,2.51,2.61,2.71,2.81,2.91,3.01,3.11,3.21,3.31,3.41,3.51,3.61,3.71,3.81,3.91,4.01,4.11,4.21,4.31,4.41,4.51,4.61,4.71,4.81,4.91,
2.8,-2.0621,-2.1604,-2.2632,-2.3707,-2.4828,-2.5997,-2.7216,-2.8488,-2.9818,-3.1211,-3.2674,-3.4216,-3.5844,-3.7564,-3.938,-4.1288,-4.3278,-4.5327,-4.7404,-4.9461,-5.1437,-5.3253,-5.4813,-5.6,-5.6674,-5.6671,-5.5812,-5.3916,-5.0831,-4.6474,-4.0887,-3.4291,-2.7123,-2.0036,-1.3842,-0.9391,-0.7388,-0.8219,-1.1847,-1.7822,-2.5413,-3.3785,-4.2159,-4.9921,-5.6655,-6.2136,-6.6282,-6.9094,-7.0608,-7.0856,-6.9838,-6.7517,-6.3841,-5.8776,-5.2351,-4.472,-3.6223,-2.7411,-1.9039,-1.1982,-0.7092,-0.4998,-0.5941,-0.9699,-1.5646,-2.2919,-3.0624,-3.7987,-4.4443,-4.9664,-5.3543,-5.6117,-5.7519,-5.7935,-5.7558,-5.6566,-5.5119,-5.335,-5.1372,-4.9276,-4.7134,-4.5005,-4.2931,-4.0938,-3.9044,-3.7253,-3.5563,-3.3967,-3.2457,-3.1022,-2.9653,-2.8342,-2.7085,-2.5877,-2.4717,-2.3602,-2.2532,-2.1507,-2.0527,
2.9,-1.9939,-2.0874,-2.1852,-2.2874,-2.3942,-2.5056,-2.6218,-2.7432,-2.87,-3.0028,-3.1419,-3.2879,-3.4414,-3.6027,-3.7717,-3.9481,-4.1308,-4.3178,-4.5064,-4.6926,-4.8713,-5.0362,-5.1794,-5.2915,-5.3614,-5.3765,-5.3231,-5.1879,-4.9603,-4.6355,-4.2185,-3.7277,-3.1976,-2.6777,-2.2281,-1.9103,-1.7749,-1.8495,-2.1316,-2.5896,-3.1713,-3.8155,-4.464,-5.0695,-5.5986,-6.0323,-6.3623,-6.5871,-6.7083,-6.7278,-6.6454,-6.4586,-6.164,-5.7607,-5.2526,-4.6536,-3.9916,-3.3102,-2.6668,-2.1261,-1.7501,-1.5837,-1.6433,-1.9129,-2.3476,-2.8849,-3.4585,-4.0104,-4.4965,-4.8903,-5.1817,-5.3719,-5.4697,-5.4887,-5.4435,-5.3479,-5.2144,-5.0539,-4.8752,-4.686,-4.4921,-4.2985,-4.1086,-3.9247,-3.7485,-3.5806,-3.421,-3.2694,-3.1253,-2.9879,-2.8568,-2.7312,-2.6108,-2.4953,-2.3845,-2.2781,-2.1762,-2.0787,-1.9854,
3.0,-1.9269,-2.0156,-2.1083,-2.2053,-2.3065,-2.4122,-2.5224,-2.6375,-2.7576,-2.883,-3.0142,-3.1515,-3.2951,-3.4453,-3.6018,-3.7641,-3.9313,-4.1016,-4.2728,-4.4415,-4.6035,-4.7538,-4.8861,-4.993,-5.0659,-5.0952,-5.0709,-4.9836,-4.8262,-4.5962,-4.2988,-3.9489,-3.5727,-3.2067,-2.8943,-2.679,-2.5958,-2.6641,-2.8823,-3.229,-3.6675,-4.1545,-4.6474,-5.1108,-5.5188,-5.8555,-6.1133,-6.2898,-6.3851,-6.4003,-6.335,-6.1875,-5.9561,-5.6413,-5.2474,-4.7865,-4.2811,-3.7644,-3.2788,-2.8711,-2.5852,-2.4521,-2.4828,-2.6658,-2.9701,-3.3514,-3.7621,-4.1597,-4.5109,-4.7949,-5.0025,-5.1336,-5.1935,-5.1919,-5.1393,-5.0461,-4.9221,-4.7756,-4.6138,-4.4427,-4.2673,-4.0915,-3.9181,-3.7492,-3.5863,-3.4301,-3.2806,-3.138,-3.0018,-2.8716,-2.747,-2.6277,-2.5132,-2.4034,-2.2981,-2.1971,-2.1004,-2.0078,-1.9192,
3.1,-1.8612,-1.9452,-2.033,-2.1247,-2.2204,-2.3202,-2.4243,-2.5328,-2.6459,-2.7639,-2.8869,-3.0152,-3.1489,-3.288,-3.4323,-3.5813,-3.734,-3.8891,-4.0445,-4.1976,-4.345,-4.4826,-4.6056,-4.7082,-4.7839,-4.8258,-4.8265,-4.7798,-4.681,-4.5293,-4.3292,-4.0925,-3.8385,-3.5935,-3.3879,-3.2516,-3.2088,-3.2724,-3.4418,-3.7023,-4.0293,-4.3923,-4.7613,-5.1102,-5.4195,-5.6765,-5.8746,-6.0108,-6.0847,-6.0964,-6.0456,-5.9314,-5.753,-5.5117,-5.2119,-4.8637,-4.4843,-4.0987,-3.7373,-3.4332,-3.2166,-3.1087,-3.1164,-3.2319,-3.434,-3.6922,-3.9731,-4.2463,-4.4875,-4.6807,-4.8184,-4.8993,-4.9267,-4.9069,-4.8475,-4.7562,-4.6401,-4.5057,-4.3587,-4.2038,-4.0449,-3.8852,-3.7272,-3.5726,-3.4226,-3.2779,-3.1389,-3.0055,-2.8777,-2.7552,-2.6376,-2.5249,-2.4167,-2.3128,-2.2131,-2.1175,-2.0259,-1.9382,-1.8543,
3.2,-1.7971,-1.8765,-1.9594,-2.0459,-2.1362,-2.2302,-2.3282,-2.4301,-2.5363,-2.6467,-2.7616,-2.881,-3.005,-3.1335,-3.2663,-3.4028,-3.5423,-3.6835,-3.8248,-3.964,-4.0986,-4.2251,-4.34,-4.4389,-4.517,-4.5693,-4.5907,-4.5769,-4.5253,-4.4357,-4.3122,-4.1634,-4.0032,-3.8501,-3.7248,-3.6477,-3.6347,-3.6949,-3.8275,-4.0233,-4.2656,-4.5336,-4.8066,-5.0659,-5.2972,-5.4906,-5.6406,-5.7443,-5.8008,-5.8098,-5.7711,-5.6841,-5.5489,-5.367,-5.1424,-4.8832,-4.6024,-4.3181,-4.0518,-3.8261,-3.6615,-3.5723,-3.5626,-3.6271,-3.7519,-3.9163,-4.0971,-4.2735,-4.4281,-4.549,-4.6302,-4.6703,-4.6707,-4.6358,-4.5707,-4.4809,-4.3716,-4.2478,-4.1137,-3.973,-3.8288,-3.6838,-3.5399,-3.3985,-3.2607,-3.1273,-2.9984,-2.8743,-2.7549,-2.6401,-2.5298,-2.4238,-2.3219,-2.224,-2.1299,-2.0397,-1.9532,-1.8703,-1.7909,
3.3,-1.7347,-1.8096,-1.8878,-1.9693,-2.0542,-2.1426,-2.2345,-2.3301,-2.4294,-2.5325,-2.6394,-2.7503,-2.8651,-2.9836,-3.1056,-3.2307,-3.3581,-3.4869,-3.6156,-3.7426,-3.8658,-3.9827,-4.0905,-4.186,-4.2656,-4.3259,-4.3634,-4.3754,-4.3603,-4.3184,-4.2529,-4.1701,-4.0797,-3.9941,-3.9275,-3.8931,-3.9016,-3.9587,-4.0643,-4.2123,-4.3917,-4.5888,-4.7892,-4.9802,-5.1514,-5.2954,-5.4077,-5.4858,-5.5286,-5.5356,-5.5066,-5.4414,-5.3403,-5.205,-5.0389,-4.8482,-4.6425,-4.4346,-4.2392,-4.0715,-3.9453,-3.8698,-3.8476,-3.8751,-3.9431,-4.0381,-4.1444,-4.2478,-4.3365,-4.4018,-4.4391,-4.447,-4.4262,-4.3794,-4.3099,-4.2217,-4.1184,-4.0037,-3.8809,-3.7527,-3.6217,-3.4898,-3.3586,-3.2294,-3.103,-2.9801,-2.861,-2.7459,-2.6348,-2.5277,-2.4245,-2.3251,-2.2294,-2.1374,-2.0489,-1.9639,-1.8823,-1.8041,-1.7291,
3.4,-1.674,-1.7446,-1.8183,-1.895,-1.9747,-2.0577,-2.1438,-2.2332,-2.3259,-2.422,-2.5214,-2.6242,-2.7302,-2.8395,-2.9516,-3.0662,-3.1827,-3.3003,-3.4178,-3.5341,-3.6473,-3.7557,-3.8571,-3.9491,-4.0294,-4.0954,-4.1449,-4.176,-4.188,-4.1814,-4.1583,-4.1234,-4.0831,-4.0457,-4.0205,-4.016,-4.0391,-4.0936,-4.1793,-4.2925,-4.4262,-4.5712,-4.7181,-4.8582,-4.9842,-5.0907,-5.1742,-5.2326,-5.2648,-5.2703,-5.2489,-5.2006,-5.1259,-5.0263,-4.9045,-4.7653,-4.6155,-4.4639,-4.3203,-4.1949,-4.0966,-4.0313,-4.0005,-4.0019,-4.0297,-4.0749,-4.1274,-4.1777,-4.2178,-4.2418,-4.2464,-4.2301,-4.1933,-4.1376,-4.0652,-3.9788,-3.881,-3.7744,-3.6615,-3.5443,-3.4249,-3.3046,-3.185,-3.0668,-2.951,-2.8379,-2.728,-2.6214,-2.5182,-2.4185,-2.3222,-2.2292,-2.1396,-2.0533,-1.9702,-1.8902,-1.8134,-1.7397,-1.669,
3.5,-1.6151,-1.6817,-1.751,-1.8231,-1.8979,-1.9757,-2.0563,-2.1398,-2.2262,-2.3156,-2.4079,-2.5031,-2.6011,-2.7018,-2.8048,-2.91,-3.0167,-3.1243,-3.2319,-3.3386,-3.443,-3.5437,-3.6393,-3.7278,-3.8077,-3.8773,-3.935,-3.9796,-4.0109,-4.0291,-4.036,-4.0345,-4.029,-4.0248,-4.0278,-4.0434,-4.0759,-4.1278,-4.199,-4.2872,-4.388,-4.4955,-4.6036,-4.7065,-4.7992,-4.8779,-4.9398,-4.9834,-5.0076,-5.012,-4.9965,-4.961,-4.9062,-4.8333,-4.7445,-4.6431,-4.534,-4.423,-4.3168,-4.2216,-4.1434,-4.0859,-4.0498,-4.0335,-4.0337,-4.0445,-4.0594,-4.0723,-4.078,-4.0725,-4.0535,-4.0199,-3.9718,-3.91,-3.8362,-3.7519,-3.6592,-3.5599,-3.4557,-3.3483,-3.2391,-3.1293,-3.0199,-2.9118,-2.8055,-2.7015,-2.6001,-2.5016,-2.4059,-2.3131,-2.2234,-2.1366,-2.0528,-1.972,-1.894,-1.8189,-1.7467,-1.6773,-1.6106,
3.6,-1.5581,-1.6208,-1.686,-1.7536,-1.8239,-1.8967,-1.972,-2.05,-2.1305,-2.2136,-2.2993,-2.3875,-2.478,-2.5708,-2.6657,-2.7622,-2.8601,-2.9588,-3.0577,-3.1558,-3.2523,-3.3462,-3.4362,-3.5211,-3.5998,-3.6709,-3.7337,-3.7872,-3.8313,-3.8663,-3.8934,-3.9143,-3.932,-3.9497,-3.9711,-3.9995,-4.0376,-4.0869,-4.1474,-4.2178,-4.2952,-4.3761,-4.4565,-4.5327,-4.6013,-4.6596,-4.7057,-4.7383,-4.7566,-4.7602,-4.749,-4.7232,-4.6831,-4.6298,-4.5649,-4.4908,-4.4109,-4.3289,-4.249,-4.1754,-4.1117,-4.0601,-4.021,-3.9936,-3.9755,-3.9634,-3.953,-3.9406,-3.9229,-3.8973,-3.8622,-3.8169,-3.7613,-3.696,-3.622,-3.5404,-3.4525,-3.3598,-3.2634,-3.1646,-3.0645,-2.964,-2.8638,-2.7647,-2.6671,-2.5714,-2.4779,-2.3868,-2.2981,-2.2119,-2.1284,-2.0475,-1.9692,-1.8936,-1.8205,-1.7501,-1.6822,-1.6169,-1.5541,
3.7,-1.503,-1.562,-1.6233,-1.6868,-1.7526,-1.8208,-1.8912,-1.9639,-2.039,-2.1162,-2.1957,-2.2774,-2.3611,-2.4467,-2.5341,-2.623,-2.713,-2.8037,-2.8946,-2.9852,-3.0746,-3.1621,-3.2469,-3.328,-3.4046,-3.4758,-3.541,-3.5998,-3.6518,-3.6974,-3.7372,-3.7725,-3.8048,-3.8362,-3.8689,-3.9049,-3.9458,-3.9925,-4.045,-4.1026,-4.1636,-4.2258,-4.2866,-4.3438,-4.3951,-4.4388,-4.4734,-4.498,-4.512,-4.5151,-4.5071,-4.4882,-4.4588,-4.4197,-4.372,-4.3173,-4.258,-4.1964,-4.1351,-4.0767,-4.0234,-3.9766,-3.9364,-3.9022,-3.8729,-3.8462,-3.8196,-3.7909,-3.7581,-3.7195,-3.6741,-3.6215,-3.5616,-3.4947,-3.4216,-3.3431,-3.26,-3.1733,-3.084,-2.9929,-2.9009,-2.8086,-2.7167,-2.6257,-2.5359,-2.4478,-2.3615,-2.2772,-2.1951,-2.1151,-2.0374,-1.962,-1.8889,-1.8181,-1.7497,-1.6837,-1.6199,-1.5585,-1.4993,
3.8,-1.4497,-1.5053,-1.5629,-1.6225,-1.6842,-1.7479,-1.8138,-1.8816,-1.9515,-2.0234,-2.0972,-2.1729,-2.2503,-2.3294,-2.41,-2.4919,-2.5748,-2.6584,-2.7423,-2.826,-2.9089,-2.9906,-3.0703,-3.1474,-3.2212,-3.2913,-3.3571,-3.4182,-3.4745,-3.5261,-3.5734,-3.617,-3.6579,-3.6973,-3.7364,-3.7763,-3.818,-3.8621,-3.9086,-3.9569,-4.0063,-4.0553,-4.1024,-4.1462,-4.1853,-4.2185,-4.2449,-4.2637,-4.2746,-4.2772,-4.2716,-4.2577,-4.2361,-4.207,-4.1715,-4.1305,-4.0856,-4.0382,-3.9899,-3.9423,-3.8966,-3.8538,-3.8137,-3.7761,-3.7403,-3.705,-3.6687,-3.6302,-3.5882,-3.5418,-3.4905,-3.434,-3.3722,-3.3055,-3.2343,-3.1591,-3.0807,-2.9996,-2.9167,-2.8325,-2.7477,-2.6628,-2.5783,-2.4946,-2.412,-2.3307,-2.251,-2.173,-2.0969,-2.0226,-1.9503,-1.88,-1.8118,-1.7457,-1.6817,-1.6197,-1.5599,-1.5021,-1.4464,
3.9,-1.3984,-1.4506,-1.5048,-1.5607,-1.6185,-1.6782,-1.7397,-1.8031,-1.8682,-1.935,-2.0036,-2.0738,-2.1455,-2.2186,-2.2931,-2.3687,-2.4452,-2.5224,-2.5999,-2.6773,-2.7544,-2.8305,-2.9054,-2.9783,-3.049,-3.117,-3.1819,-3.2433,-3.3012,-3.3556,-3.4065,-3.4544,-3.4997,-3.5431,-3.5851,-3.6266,-3.6679,-3.7093,-3.751,-3.7926,-3.8337,-3.8734,-3.9108,-3.9453,-3.9758,-4.0015,-4.022,-4.0366,-4.0453,-4.0476,-4.0436,-4.0334,-4.0172,-3.9953,-3.9683,-3.9369,-3.9021,-3.8646,-3.8255,-3.7855,-3.7456,-3.7061,-3.667,-3.6282,-3.5892,-3.5494,-3.5079,-3.464,-3.4172,-3.3668,-3.3127,-3.2548,-3.1929,-3.1275,-3.0588,-2.9873,-2.9135,-2.8377,-2.7607,-2.6828,-2.6045,-2.5262,-2.4484,-2.3712,-2.295,-2.22,-2.1463,-2.0741,-2.0035,-1.9345,-1.8672,-1.8018,-1.7381,-1.6763,-1.6163,-1.5583,-1.5021,-1.4478,-1.3954,
4.0,-1.3489,-1.3981,-1.4489,-1.5014,-1.5556,-1.6115,-1.669,-1.7281,-1.7888,-1.851,-1.9148,-1.9799,-2.0464,-2.1142,-2.1831,-2.2529,-2.3237,-2.395,-2.4667,-2.5385,-2.6101,-2.6811,-2.7512,-2.82,-2.8872,-2.9524,-3.0153,-3.0756,-3.1333,-3.1881,-3.2402,-3.2896,-3.3365,-3.3812,-3.424,-3.4654,-3.5054,-3.5442,-3.582,-3.6186,-3.6536,-3.6867,-3.7174,-3.7451,-3.7695,-3.79,-3.8063,-3.818,-3.8249,-3.827,-3.8242,-3.8165,-3.8042,-3.7874,-3.7664,-3.7417,-3.7139,-3.6834,-3.6507,-3.6164,-3.5809,-3.5444,-3.5068,-3.4682,-3.4282,-3.3866,-3.3429,-3.2968,-3.248,-3.1963,-3.1416,-3.084,-3.0234,-2.9602,-2.8945,-2.8268,-2.7574,-2.6867,-2.6151,-2.5429,-2.4705,-2.3983,-2.3264,-2.2552,-2.1848,-2.1155,-2.0473,-1.9803,-1.9148,-1.8507,-1.7881,-1.727,-1.6676,-1.6098,-1.5537,-1.4993,-1.4465,-1.3955,-1.3462,
